Date,Fed Funds Rate,NASDAQ Value,S&P 500 Value,DowJones Value,NASDAQ Percent Change,S&P 500 Percent Change,DowJones Percent Change,Fed Funds Rate Percent Change,S&P 500 Value Change,NASDAQ Value Change,DowJones Value Change,Fed Funds Rate Value Change
2015-02-01,0.11,4854.255789,2082.2,17945.41,3.8632,2.66334,2.29821,0.0,54.01728947368421,180.5542894736842,403.157105263158,0.0
2015-03-01,0.11,4938.010909,2079.99,17931.75,1.7254,-0.10591,-0.07616,0.0,-2.205334928229665,83.75511961722488,-13.667105263158,0.0
2015-04-01,0.12,4985.951429,2094.86,17970.51,0.97085,0.71502,0.2162,9.09091,14.872402597402598,47.940519480519484,38.768333333333,9.09091
2015-05-01,0.12,5029.4315,2111.94,18124.71,0.87205,0.81536,0.85807,0.0,17.080642857142855,43.48007142857143,154.199666666667,0.0
2015-06-01,0.13,5073.041818,2099.28,17927.22,0.8671,-0.59944,-1.08964,8.33333,-12.659863636363637,43.61031818181818,-197.493909090909,8.33333
2015-07-01,0.13,5082.81,2094.14,17795.02,0.19255,-0.24485,-0.73744,0.0,-5.14,9.768181818181818,-132.202272727273,0.0
2015-08-01,0.14,4934.622857,2039.87,17061.59,-2.91546,-2.59187,-4.12151,7.69231,-54.277445887445886,-148.18714285714285,-733.423484848485,7.69231
2015-09-01,0.14,4748.004762,1944.4,16339.95,-3.78181,-4.67991,-4.22964,0.0,-95.46380952380953,-186.61809523809524,-721.643333333333,0.0
2015-10-01,0.12,4879.036818,2024.81,17182.28,2.75973,4.13548,5.15505,-14.28571,80.41034632034632,131.03205627705628,842.332272727273,-14.28571
2015-11-01,0.12,5082.5075,2080.62,17723.77,4.1703,2.756,3.15142,0.0,55.80377272727273,203.47068181818182,541.486227272727,0.0
2015-12-01,0.24,5040.54,2054.08,17542.86,-0.82572,-1.27544,-1.02074,100.0,-26.536954545454545,-41.9675,-180.9135,100.0
2016-01-01,0.34,4610.714211,1918.6,16305.25,-8.52738,-6.59574,-7.05474,41.66667,-135.48165071770336,-429.8257894736842,-1237.602894736842,41.66667
2016-02-01,0.38,4463.206,1904.42,16299.9,-3.19925,-0.73905,-0.03283,11.76471,-14.179394736842106,-147.5082105263158,-5.353605263158,11.76471
2016-03-01,0.36,4754.479545,2021.95,17302.14,6.52611,6.17173,6.14878,-5.26316,117.53559090909091,291.27354545454546,1002.244227272727,-5.26316
2016-04-01,0.37,4892.168095,2075.54,17844.37,2.89598,2.64997,3.13385,2.77778,53.581147186147184,137.68854978354977,542.222987012987,2.77778
2016-05-01,0.37,4788.235238,2065.55,17692.32,-2.12447,-0.48105,-0.85207,0.0,-9.984285714285715,-103.93285714285715,-152.045714285714,0.0
2016-06-01,0.38,4856.232273,2083.89,17754.87,1.42009,0.88792,0.35353,2.7027,18.340411255411254,67.99703463203463,62.547727272727,2.7027
2016-07-01,0.39,5023.989,2148.9,18341.18,3.45446,3.11967,3.30228,2.63158,65.01063636363637,167.75672727272726,586.314772727273,2.63158
2016-08-01,0.4,5217.038261,2177.48,18495.19,3.84255,1.32999,0.83967,2.5641,28.580173913043478,193.04926086956522,154.004891304348,2.5641
2016-09-01,0.4,5254.154286,2157.69,18267.4,0.71144,-0.9089,-1.23159,0.0,-19.791221532091097,37.1160248447205,-227.784534161491,0.0
2016-10-01,0.4,5255.989048,2143.02,18184.55,0.03492,-0.67989,-0.45357,0.0,-14.67,1.8347619047619046,-82.85619047619,0.0
2016-11-01,0.41,5260.565238,2164.99,18697.33,0.08707,1.02494,2.81987,2.5,21.964761904761904,4.576190476190476,512.78,2.5
2016-12-01,0.54,5413.116667,2246.63,19712.42,2.89991,3.77108,5.4291,31.70732,81.64333333333333,152.55142857142857,1015.097142857143,31.70732
2017-01-01,0.65,5561.4235,2275.12,19908.15,2.73977,1.26799,0.99292,20.37037,28.48695238095238,148.30683333333334,195.72869047619,20.37037
2017-02-01,0.66,5764.702105,2329.91,20424.14,3.65515,2.40843,2.59186,1.53846,54.794526315789476,203.27860526315789,515.991710526316,1.53846
2017-03-01,0.79,5864.963913,2366.82,20823.06,1.73924,1.58425,1.95315,19.69697,36.911647597254,100.26180778032037,398.913615560641,19.69697
2017-04-01,0.9,5912.169474,2359.31,20684.69,0.80487,-0.31742,-0.66448,13.92405,-7.512700228832952,47.205560640732266,-138.364141876431,13.92405
2017-05-01,0.91,6124.878182,2395.35,20936.81,3.59781,1.52741,1.21886,1.11111,36.036435406698565,212.7087081339713,252.117679425838,1.11111
2017-06-01,1.04,6224.285909,2433.99,21317.8,1.62302,1.61311,1.81969,14.28571,38.639545454545456,99.40772727272727,380.984090909091,14.28571
2017-07-01,1.15,6294.674,2454.1,21581.25,1.13086,0.82651,1.23585,10.57692,20.117045454545455,70.3880909090909,263.455545454545,10.57692
2017-08-01,1.16,6311.397391,2456.22,21914.08,0.26568,0.08641,1.5422,0.86957,2.1205434782608696,16.723391304347825,332.825956521739,0.86957
2017-09-01,1.15,6428.079,2492.84,22173.41,1.84874,1.49082,1.18343,-0.86207,36.61795652173913,116.68160869565217,259.337043478261,-0.86207
2017-10-01,1.15,6603.011364,2557.0,23036.24,2.72138,2.57362,3.89125,0.0,64.15627272727272,174.93236363636365,862.823272727273,0.0
2017-11-01,1.16,6796.045238,2593.61,23557.93,2.92342,1.4317,2.26466,0.86957,36.608441558441555,193.03387445887446,521.692251082251,0.86957
2017-12-01,1.3,6889.7405,2664.34,24545.38,1.37867,2.72728,4.1916,12.06897,70.73478571428572,93.6952619047619,987.454476190476,12.06897
2018-01-01,1.41,7279.498095,2789.8,25804.02,5.65707,4.70898,5.12778,8.46154,125.46330952380953,389.75759523809523,1258.633619047619,8.46154
2018-02-01,1.42,7161.772632,2705.16,24981.55,-1.61722,-3.03421,-3.18738,0.70922,-84.64854636591478,-117.72546365914786,-822.472355889724,0.70922
2018-03-01,1.51,7311.505714,2702.77,24582.17,2.09073,-0.08803,-1.59868,6.33803,-2.381453634085213,149.7330827067669,-399.374786967419,6.33803
2018-04-01,1.69,7084.141095,2653.63,24304.21,-3.10968,-1.81845,-1.13073,11.92053,-49.14857142857143,-227.36461904761904,-277.957619047619,11.92053
2018-05-01,1.7,7339.327364,2701.49,24572.53,3.60222,1.80389,1.104,0.59172,47.868398268398266,255.1862683982684,268.319415584416,0.59172
2018-06-01,1.82,7645.139143,2754.35,24790.11,4.16675,1.95667,0.88544,7.05882,52.85922077922078,305.8117792207792,217.575822510822,7.05882
2018-07-01,1.91,7756.863143,2793.64,24978.23,1.46137,1.42649,0.75886,4.94505,39.29047619047619,111.724,188.123333333334,4.94505
2018-08-01,1.91,7892.232391,2857.82,25629.99,1.74515,2.29725,2.6093,0.0,64.17710144927537,135.36924844720497,651.756832298136,0.0
2018-09-01,1.95,7983.307368,2901.5,26232.67,1.15398,1.52844,2.35146,2.09424,43.68009153318078,91.0749771167048,602.679633867277,2.09424
2018-10-01,2.19,7527.083391,2785.46,25609.34,-5.71472,-3.99916,-2.37614,12.30769,-116.03574370709381,-456.2239771167048,-623.326155606407,12.30769
2018-11-01,2.2,7236.08319,2723.23,25258.68,-3.86604,-2.23429,-1.36929,0.45662,-62.235258799171845,-291.00020082815735,-350.666501035197,0.45662
2018-12-01,2.27,6814.292316,2567.31,23805.55,-5.82899,-5.72563,-5.75299,3.18182,-155.92215538847117,-421.7908746867168,-1453.129974937343,3.18182
2019-01-01,2.4,6979.654952,2607.39,24157.8,2.4267,1.56127,1.4797,5.72687,40.08263157894737,165.3626365914787,352.249974937343,5.72687
2019-02-01,2.4,7430.077263,2754.86,25605.53,6.45336,5.65601,5.99281,0.0,147.4742105263158,450.42231077694237,1447.731604010025,0.0
2019-03-01,2.41,7629.366048,2803.98,25722.62,2.68219,1.78301,0.4573,0.41667,49.11959899749373,199.2887844611529,117.094110275689,0.41667
2019-04-01,2.42,7995.064364,2903.8,26401.58,4.7933,3.5598,2.63953,0.41494,99.81619047619047,365.698316017316,678.956190476191,0.41494
2019-05-01,2.39,7804.820818,2854.71,25744.79,-2.37951,-1.69068,-2.48769,-1.23967,-49.09409090909091,-190.24354545454545,-656.788506493507,-1.23967
2019-06-01,2.38,7825.45865,2890.17,26160.1,0.26442,1.24216,1.61319,-0.41841,35.46009090909091,20.63783181818182,415.312363636364,-0.41841
2019-07-01,2.4,8205.598727,2996.11,27089.19,4.85774,3.6658,3.55154,0.84034,105.94763636363636,380.1400772727273,929.085818181818,0.84034
2019-08-01,2.13,7910.932227,2897.5,26058.23,-3.59104,-3.29145,-3.80581,-11.25,-98.61545454545454,-294.6665,-1030.961818181818,-11.25
2019-09-01,2.04,8087.6999,2982.16,26900.21,2.23447,2.92176,3.23118,-4.22535,84.65781818181819,176.76767272727272,841.989,-4.22535
2019-10-01,1.83,8079.278217,2977.68,26736.8,-0.10413,-0.15025,-0.6075,-10.29412,-4.480782608695653,-8.421682608695653,-163.417913043478,-10.29412
2019-11-01,1.55,8517.57705,3104.9,27797.05,5.42498,4.27277,3.96551,-15.30055,127.22928260869566,438.29883260869565,1060.249913043478,-15.30055
2019-12-01,1.55,8778.591476,3176.75,28167.01,3.06442,2.31392,1.33093,0.0,71.84502380952381,261.0144261904762,369.959714285714,0.0
2020-01-01,1.55,9233.359905,3278.2,28879.99,5.18043,3.19362,2.53129,0.0,101.45333333333333,454.76842857142856,712.988571428572,0.0
2020-02-01,1.58,9418.850105,3277.31,28519.73,2.00891,-0.02711,-1.24745,1.93548,-0.8886466165413534,185.49020050125313,-360.262706766918,1.93548
2020-03-01,0.65,7772.205136,2652.39,22637.42,-17.48244,-19.06807,-20.62541,-58.86076,-624.9205741626794,-1646.6449688995215,-5882.310669856459,-58.86076
2020-04-01,0.05,8292.407762,2761.98,23293.9,6.69311,4.13142,2.89997,-92.30769,109.58160173160174,520.2026255411255,656.479090909091,-92.30769
2020-05-01,0.05,9105.65565,2919.62,24271.02,9.80714,5.7075,4.19475,0.0,157.6397619047619,813.2478880952381,977.1215,0.0
2020-06-01,0.08,9839.970955,3104.66,26062.27,8.06439,6.33802,7.38019,60.0,185.04590909090908,734.3153045454545,1791.2485,60.0
2020-07-01,0.09,10499.862909,3207.62,26385.83,6.70624,3.31625,1.24149,12.5,102.95818181818181,659.8919545454545,323.560909090909,12.5
2020-08-01,0.1,11212.290381,3391.71,27821.37,6.78511,5.73918,5.44056,11.11111,184.0909090909091,712.427471861472,1435.536233766234,11.11111
2020-09-01,0.09,11088.679524,3365.52,27733.4,-1.10246,-0.77228,-0.3162,-10.0,-26.19333333333333,-123.610857142857,-87.970952380953,-10.0
2020-10-01,0.09,11435.233864,3418.7,28005.11,3.1253,1.58028,0.97972,0.0,53.18469696969697,346.55433982684,271.70880952381,0.0
2020-11-01,0.09,11794.461307,3548.99,29124.04,3.14141,3.81113,3.99546,0.0,130.29113636363635,359.227443013636,1118.9315,0.0
2020-12-01,0.09,12619.050909,3695.31,30148.58,6.99133,4.12279,3.51786,0.0,146.3175,824.589602440909,1024.5435,0.0
2021-01-01,0.09,13186.605789,3793.75,30821.35,4.4976,2.66387,2.23152,0.0,98.43842105263158,567.554880382775,672.772631578947,0.0
2021-02-01,0.08,13737.403684,3883.43,31283.91,4.17695,2.36399,1.50077,-11.11111,89.68368421052631,550.797894736842,462.557368421053,-11.11111
2021-03-01,0.07,13168.811304,3910.51,32373.29,-4.13901,0.69722,3.48224,-12.5,27.076155606407323,-568.5923798627,1089.380869565217,-12.5
2021-04-01,0.07,13900.438095,4141.18,33803.29,5.55575,5.89867,4.41721,0.0,230.66792960662525,731.626790890269,1429.995320910973,0.0
2021-05-01,0.06,13517.6825,4167.85,34270.31,-2.75355,0.6441,1.38159,-14.28571,26.673309523809525,-382.755595238095,467.02230952381,-14.28571
2021-06-01,0.08,14097.169091,4238.49,34289.91,4.28688,1.69488,0.05719,33.33333,70.64004545454546,579.486590909091,19.598772727273,33.33333
2021-07-01,0.1,14639.072857,4363.71,34798.8,3.84406,2.95443,1.4841,25.0,125.22331168831168,541.903766233766,508.897012987013,25.0
2021-08-01,0.09,14856.517727,4454.21,35243.97,1.48537,2.07377,1.27924,-10.0,90.49350649350649,217.44487012987,445.161168831169,-10.0
2021-09-01,0.08,15023.538571,4445.54,34688.42,1.12423,-0.19449,-1.57628,-11.11111,-8.663030303030304,167.020844155844,-555.544025974026,-11.11111
2021-10-01,0.08,14879.012381,4460.71,35055.52,-0.962,0.3411,1.05827,0.0,15.163809523809524,-144.52619047619,367.096666666666,0.0
2021-11-01,0.08,15814.932857,4667.39,35848.57,6.29021,4.63334,2.26228,0.0,206.6795238095238,935.920476190476,793.052857142857,0.0
2021-12-01,0.08,15474.431818,4674.77,35641.33,-2.15303,0.15825,-0.57809,0.0,7.386060606060606,-340.501038961039,-207.236861471861,0.0
2022-01-01,0.08,14531.3775,4573.82,35456.15,-6.09427,-2.15962,-0.51959,0.0,-100.95722727272727,-943.054318181818,-185.189090909091,0.0
2022-02-01,0.08,13898.727895,4435.98,34648.48,-4.35368,-3.01357,-2.27793,0.0,-137.83497368421052,-632.649605263158,-807.664473684211,0.0
2022-03-01,0.2,13623.263043,4391.27,34029.74,-1.98194,-1.00801,-1.78576,150.0,-44.71530892448513,-275.464851258581,-618.74009153318,150.0
2022-04-01,0.33,13394.163,4391.3,34314.99,-1.68168,0.0007,0.83824,65.0,0.0307826086956522,-229.100043478261,285.249565217391,65.0
2022-05-01,0.77,11829.729524,4040.36,32379.46,-11.67996,-7.99163,-5.64047,133.33333,-350.936,-1564.433476190476,-1935.527142857143,133.33333
2022-06-01,1.21,11418.919048,3898.95,31446.71,-3.4727,-3.50002,-2.88068,57.14286,-141.41333333333333,-410.810476190476,-932.75,57.14286
2022-07-01,1.68,11622.6315,3911.73,31535.32,1.78399,0.32785,0.28178,38.84298,12.782833333333333,203.712452380952,88.610642857143,38.84298
2022-08-01,2.33,12570.260435,4158.56,33009.56,8.15331,6.31009,4.67489,38.69048,246.83354347826088,947.628934782609,1474.241282608696,38.69048
2022-09-01,2.56,11402.85,3850.52,30649.56,-9.28708,-7.40743,-7.14946,9.87124,-308.04256728778466,-1167.410434782609,-2360.005258799172,9.87124
2022-10-01,3.08,10801.494286,3726.05,30570.68,-5.27373,-3.23254,-0.25735,20.3125,-124.4695238095238,-601.355714285714,-78.875714285714,20.3125
2022-11-01,3.78,10973.638095,3917.49,33417.96,1.5937,5.13782,9.31374,22.72727,191.43761904761905,172.143809523809,2847.274285714285,22.72727
2022-12-01,4.1,10838.995714,3912.38,33482.26,-1.22696,-0.13038,0.19241,8.46561,-5.107619047619048,-134.642380952381,64.299047619048,8.46561
2023-01-01,4.33,11013.991,3960.66,33656.0,1.6145,1.23392,0.51891,5.60976,48.27554761904762,174.995285714286,173.743357142857,5.60976
